TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	V	A	D
track_1298309	artist_437980	album_154534	09/1298309.mp3	135.6	mood/theme---corporate	mood/theme---energetic	mood/theme---happy	mood/theme---motivational	mood/theme---upbeat	0.686200	0.293600	0.600800
track_1298608	artist_483387	album_154565	08/1298608.mp3	92.0	mood/theme---christmas	mood/theme---corporate	mood/theme---holiday	mood/theme---inspiring	mood/theme---motivational	mood/theme---powerful	0.653000	0.143000	0.512500
track_1298609	artist_483387	album_154565	09/1298609.mp3	90.0	mood/theme---christmas	mood/theme---corporate	mood/theme---inspiring	mood/theme---motivational	mood/theme---powerful	0.604400	0.199200	0.577800
track_1298610	artist_483387	album_154565	10/1298610.mp3	124.0	mood/theme---christmas	mood/theme---corporate	mood/theme---holiday	mood/theme---inspiring	mood/theme---motivational	0.670400	0.039600	0.416800
track_1298611	artist_483387	album_154565	11/1298611.mp3	84.0	mood/theme---christmas	mood/theme---corporate	mood/theme---holiday	mood/theme---inspiring	mood/theme---motivational	0.670400	0.039600	0.416800
track_1298612	artist_483387	album_154565	12/1298612.mp3	84.0	mood/theme---christmas	mood/theme---holiday	mood/theme---inspiring	mood/theme---motivational	0.792000	0.072500	0.398500
track_1298710	artist_438966	album_154582	10/1298710.mp3	264.2	mood/theme---horror	-0.770000	0.700000	-0.124000
track_1298809	artist_004116	album_154732	09/1298809.mp3	39.6	mood/theme---calm	0.750000	-0.900000	-0.373000
track_1299802	artist_437998	album_154704	02/1299802.mp3	150.0	mood/theme---dream	mood/theme---film	mood/theme---love	mood/theme---sad	0.445000	-0.176000	-0.170000
track_1299803	artist_437998	album_154704	03/1299803.mp3	150.0	mood/theme---sad	mood/theme---slow	-0.418000	-0.630500	-0.705000
track_1299804	artist_437998	album_154704	04/1299804.mp3	150.0	mood/theme---love	mood/theme---slow	0.355000	-0.296500	-0.237000
track_1299805	artist_437998	album_154704	05/1299805.mp3	150.0	mood/theme---adventure	mood/theme---dream	mood/theme---film	0.722667	0.003333	0.069333
track_1299806	artist_437998	album_154704	06/1299806.mp3	150.0	mood/theme---dream	mood/theme---love	mood/theme---slow	0.466000	-0.426333	-0.272667
track_1299807	artist_437998	album_154704	07/1299807.mp3	150.0	mood/theme---dream	mood/theme---love	mood/theme---sad	mood/theme---slow	0.212000	-0.403250	-0.380000
track_1299808	artist_437998	album_154704	08/1299808.mp3	150.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1299809	artist_437998	album_154704	09/1299809.mp3	150.0	mood/theme---dream	mood/theme---relaxing	0.698000	-0.686000	-0.197000
track_1299810	artist_437998	album_154704	10/1299810.mp3	150.0	mood/theme---dream	mood/theme---relaxing	mood/theme---soft	0.638667	-0.671333	-0.310000
track_1299811	artist_437998	album_154704	11/1299811.mp3	150.0	mood/theme---love	mood/theme---sad	mood/theme---soft	0.322000	-0.214000	-0.334667
track_1299812	artist_437998	album_154704	12/1299812.mp3	150.0	mood/theme---dream	mood/theme---relaxing	mood/theme---soft	0.638667	-0.671333	-0.310000
track_1299902	artist_477775	album_154592	02/1299902.mp3	230.3	mood/theme---melodic	0.933000	0.238000	0.148000
track_1299907	artist_477775	album_154707	07/1299907.mp3	76.8	mood/theme---funny	0.836000	0.220000	0.132000
track_1299911	artist_477775	album_154707	11/1299911.mp3	103.2	mood/theme---melodic	0.933000	0.238000	0.148000
track_1300000	artist_337741	album_154723	00/1300000.mp3	400.0	mood/theme---energetic	0.694000	0.736000	0.804000
track_1300307	artist_437980	album_154757	07/1300307.mp3	127.4	mood/theme---energetic	mood/theme---upbeat	mood/theme---uplifting	0.664000	0.298000	0.539333
track_1300308	artist_437980	album_154757	08/1300308.mp3	38.3	mood/theme---motivational	mood/theme---upbeat	0.784000	0.177000	0.660000
track_1300412	artist_455423	album_154768	12/1300412.mp3	257.7	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1300500	artist_423996	album_154793	00/1300500.mp3	472.5	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1302904	artist_433608	album_155000	04/1302904.mp3	126.4	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1302906	artist_433608	album_155000	06/1302906.mp3	136.0	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1302907	artist_433608	album_155000	07/1302907.mp3	133.0	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1303000	artist_353294	album_155010	00/1303000.mp3	124.1	mood/theme---adventure	mood/theme---energetic	mood/theme---sport	0.752667	0.616667	0.512667
track_1303012	artist_471813	album_155016	12/1303012.mp3	337.8	mood/theme---dark	mood/theme---slow	-0.445000	-0.565500	-0.428000
track_1304001	artist_481486	album_155106	01/1304001.mp3	83.9	mood/theme---sexy	0.730000	0.890000	0.604000
track_1304003	artist_481486	album_155106	03/1304003.mp3	114.1	mood/theme---love	mood/theme---sexy	0.863000	0.612000	0.419000
track_1304004	artist_481486	album_155106	04/1304004.mp3	57.7	mood/theme---sexy	0.730000	0.890000	0.604000
track_1304006	artist_481486	album_155106	06/1304006.mp3	61.8	mood/theme---love	mood/theme---sexy	0.863000	0.612000	0.419000
track_1304008	artist_481486	album_155106	08/1304008.mp3	65.3	mood/theme---love	mood/theme---sexy	0.863000	0.612000	0.419000
track_1304010	artist_481486	album_155106	10/1304010.mp3	114.3	mood/theme---sexy	0.730000	0.890000	0.604000
track_1304400	artist_005373	album_155138	00/1304400.mp3	491.1	mood/theme---melodic	0.933000	0.238000	0.148000
track_1304512	artist_005373	album_155138	12/1304512.mp3	241.9	mood/theme---party	0.896000	0.680000	0.094000
track_1305603	artist_354817	album_155255	03/1305603.mp3	442.2	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1306202	artist_477635	album_155308	02/1306202.mp3	192.9	mood/theme---emotional	0.558000	0.428000	0.052000
track_1306203	artist_477635	album_155308	03/1306203.mp3	204.0	mood/theme---emotional	mood/theme---hopeful	0.726000	0.071000	0.153000
track_1306703	artist_461418	album_155351	03/1306703.mp3	114.5	mood/theme---happy	mood/theme---inspiring	0.763500	0.283000	0.300000
track_1306704	artist_461418	album_155351	04/1306704.mp3	114.9	mood/theme---happy	mood/theme---inspiring	0.763500	0.283000	0.300000
track_1306705	artist_461418	album_155351	05/1306705.mp3	62.1	mood/theme---children	0.714000	0.076000	-0.130000
track_1306706	artist_461418	album_155351	06/1306706.mp3	84.1	mood/theme---documentary	mood/theme---happy	mood/theme---inspiring	0.590333	-0.002667	0.264000
track_1306710	artist_461418	album_155351	10/1306710.mp3	134.9	mood/theme---documentary	mood/theme---epic	mood/theme---uplifting	0.500000	-0.017333	0.354000
track_1306909	artist_484685	album_155361	09/1306909.mp3	31.2	mood/theme---background	-0.202000	-0.286000	-0.004000
track_1308209	artist_480962	album_155468	09/1308209.mp3	104.4	mood/theme---documentary	mood/theme---film	0.445000	-0.296000	0.162000
track_1310106	artist_461418	album_155633	06/1310106.mp3	111.5	mood/theme---film	mood/theme---positive	mood/theme---sad	0.338000	-0.110667	0.046667
track_1310107	artist_461418	album_155633	07/1310107.mp3	124.1	mood/theme---dark	mood/theme---trailer	-0.261000	-0.112000	-0.101000
track_1310108	artist_461418	album_155633	08/1310108.mp3	137.1	mood/theme---horror	-0.770000	0.700000	-0.124000
track_1310109	artist_461418	album_155633	09/1310109.mp3	264.6	mood/theme---space	0.600000	-0.366000	0.146000
track_1310110	artist_461418	album_155633	10/1310110.mp3	330.1	mood/theme---space	0.600000	-0.366000	0.146000
track_1310111	artist_461418	album_155633	11/1310111.mp3	187.3	mood/theme---soft	0.520000	-0.642000	-0.536000
track_1310207	artist_486695	album_155638	07/1310207.mp3	224.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1310208	artist_486695	album_155638	08/1310208.mp3	244.0	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1310209	artist_486695	album_155638	09/1310209.mp3	248.0	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1310210	artist_486695	album_155638	10/1310210.mp3	80.0	mood/theme---soundscape	0.708000	-0.686000	-0.050000
track_1310500	artist_341642	album_155691	00/1310500.mp3	172.4	mood/theme---space	0.600000	-0.366000	0.146000
track_1310504	artist_341642	album_155691	04/1310504.mp3	426.7	mood/theme---space	0.600000	-0.366000	0.146000
track_1310506	artist_341642	album_155691	06/1310506.mp3	464.0	mood/theme---space	0.600000	-0.366000	0.146000
track_1310510	artist_341642	album_155691	10/1310510.mp3	288.0	mood/theme---space	0.600000	-0.366000	0.146000
track_1311203	artist_459422	album_155736	03/1311203.mp3	216.9	mood/theme---advertising	mood/theme---documentary	mood/theme---love	0.494667	-0.008000	0.230000
track_1312101	artist_486831	album_155815	01/1312101.mp3	188.6	mood/theme---love	0.996000	0.334000	0.234000
track_1312103	artist_486831	album_155815	03/1312103.mp3	347.6	mood/theme---love	0.996000	0.334000	0.234000
track_1312105	artist_486831	album_155815	05/1312105.mp3	319.3	mood/theme---love	mood/theme---travel	0.929000	0.356000	0.152000
track_1312106	artist_486831	album_155815	06/1312106.mp3	197.3	mood/theme---travel	0.862000	0.378000	0.070000
track_1312108	artist_486831	album_155815	08/1312108.mp3	153.5	mood/theme---dream	mood/theme---space	0.644000	-0.526000	-0.099000
track_1312109	artist_486831	album_155815	09/1312109.mp3	111.5	mood/theme---love	0.996000	0.334000	0.234000
track_1312110	artist_486831	album_155815	10/1312110.mp3	376.6	mood/theme---space	0.600000	-0.366000	0.146000
track_1312508	artist_437980	album_154376	08/1312508.mp3	150.5	mood/theme---happy	mood/theme---upbeat	mood/theme---uplifting	0.761000	0.209333	0.401333
track_1312509	artist_437980	album_154376	09/1312509.mp3	150.5	mood/theme---happy	0.985000	0.470000	0.390000
track_1312510	artist_437980	album_154376	10/1312510.mp3	173.9	mood/theme---happy	mood/theme---summer	mood/theme---upbeat	mood/theme---uplifting	0.726750	0.093500	0.326000
track_1312511	artist_437980	album_154376	11/1312511.mp3	173.9	mood/theme---happy	mood/theme---uplifting	0.763500	0.283000	0.300000
track_1312512	artist_437980	album_154376	12/1312512.mp3	141.0	mood/theme---happy	mood/theme---upbeat	mood/theme---uplifting	0.761000	0.209333	0.401333
track_1313000	artist_423996	album_156545	00/1313000.mp3	661.9	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1313105	artist_460992	album_155905	05/1313105.mp3	193.0	mood/theme---dark	mood/theme---powerful	-0.019000	0.228000	0.421500
track_1313106	artist_460992	album_155905	06/1313106.mp3	125.1	mood/theme---energetic	mood/theme---trailer	0.388000	0.358000	0.375000
track_1313107	artist_460992	album_155905	07/1313107.mp3	224.5	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1313108	artist_460992	album_155905	08/1313108.mp3	218.0	mood/theme---dark	mood/theme---space	-0.002000	-0.285000	-0.001000
track_1313109	artist_460992	album_155905	09/1313109.mp3	226.0	mood/theme---action	mood/theme---adventure	mood/theme---energetic	mood/theme---fast	0.574500	0.651000	0.529500
track_1313212	artist_455057	album_155921	12/1313212.mp3	113.8	mood/theme---action	mood/theme---adventure	mood/theme---energetic	0.682667	0.748667	0.609333
track_1314100	artist_466600	album_156006	00/1314100.mp3	63.1	mood/theme---emotional	mood/theme---happy	mood/theme---inspiring	mood/theme---positive	mood/theme---romantic	0.775000	0.215200	0.311600
track_1314101	artist_466600	album_156006	01/1314101.mp3	34.1	mood/theme---emotional	mood/theme---happy	mood/theme---inspiring	mood/theme---positive	mood/theme---romantic	0.775000	0.215200	0.311600
track_1314210	artist_354904	album_156017	10/1314210.mp3	286.0	mood/theme---hopeful	0.894000	-0.286000	0.254000
track_1314300	artist_487143	album_156029	00/1314300.mp3	401.9	mood/theme---melodic	mood/theme---space	0.766500	-0.064000	0.147000
track_1314301	artist_487143	album_156029	01/1314301.mp3	254.3	mood/theme---space	0.600000	-0.366000	0.146000
track_1314303	artist_487143	album_156029	03/1314303.mp3	332.1	mood/theme---melodic	mood/theme---space	0.766500	-0.064000	0.147000
track_1314304	artist_487143	album_156029	04/1314304.mp3	293.4	mood/theme---space	0.600000	-0.366000	0.146000
track_1314305	artist_487143	album_156029	05/1314305.mp3	322.1	mood/theme---space	0.600000	-0.366000	0.146000
track_1314412	artist_434980	album_156032	12/1314412.mp3	243.6	mood/theme---energetic	mood/theme---love	0.845000	0.535000	0.519000
track_1315102	artist_487143	album_156106	02/1315102.mp3	280.0	mood/theme---melodic	mood/theme---space	0.766500	-0.064000	0.147000
track_1315103	artist_487143	album_156106	03/1315103.mp3	342.0	mood/theme---melodic	mood/theme---space	0.766500	-0.064000	0.147000
track_1315104	artist_487143	album_156106	04/1315104.mp3	328.0	mood/theme---space	0.600000	-0.366000	0.146000
track_1315105	artist_487143	album_156106	05/1315105.mp3	290.0	mood/theme---melodic	mood/theme---space	0.766500	-0.064000	0.147000
track_1315106	artist_487143	album_156106	06/1315106.mp3	340.7	mood/theme---space	0.600000	-0.366000	0.146000
track_1315107	artist_487143	album_156106	07/1315107.mp3	240.0	mood/theme---melodic	mood/theme---space	0.766500	-0.064000	0.147000
track_1315508	artist_486995	album_156119	08/1315508.mp3	200.8	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1315509	artist_486995	album_156119	09/1315509.mp3	309.6	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1315510	artist_486995	album_156119	10/1315510.mp3	381.5	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1315511	artist_486995	album_156119	11/1315511.mp3	329.6	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1315512	artist_486995	album_156119	12/1315512.mp3	415.0	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1315907	artist_487310	album_156162	07/1315907.mp3	98.2	mood/theme---dream	mood/theme---love	0.842000	-0.176000	-0.055000
track_1315908	artist_487310	album_156162	08/1315908.mp3	190.9	mood/theme---epic	0.714000	0.426000	0.660000
track_1315909	artist_487310	album_156162	09/1315909.mp3	343.6	mood/theme---documentary	mood/theme---happy	0.614500	-0.052000	0.291000
track_1315910	artist_487310	album_156162	10/1315910.mp3	99.9	mood/theme---epic	0.714000	0.426000	0.660000
track_1315911	artist_487310	album_156162	11/1315911.mp3	316.0	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1315912	artist_487310	album_156162	12/1315912.mp3	193.4	mood/theme---ambiental	mood/theme---love	mood/theme---sad	0.384667	-0.228667	-0.172667
track_1317900	artist_001166	album_156335	00/1317900.mp3	222.9	mood/theme---fun	0.836000	0.686000	0.334000
track_1317901	artist_001166	album_156335	01/1317901.mp3	165.4	mood/theme---fun	0.836000	0.686000	0.334000
track_1317902	artist_001166	album_156335	02/1317902.mp3	123.9	mood/theme---fun	0.836000	0.686000	0.334000
track_1317904	artist_001166	album_156335	04/1317904.mp3	178.8	mood/theme---fun	mood/theme---sport	0.783000	0.543000	0.324000
track_1317905	artist_001166	album_156335	05/1317905.mp3	277.0	mood/theme---fun	0.836000	0.686000	0.334000
track_1317906	artist_001166	album_156335	06/1317906.mp3	271.5	mood/theme---fun	0.836000	0.686000	0.334000
track_1318106	artist_373214	album_156353	06/1318106.mp3	178.6	mood/theme---children	0.714000	0.076000	-0.130000
track_1318107	artist_373214	album_156353	07/1318107.mp3	210.4	mood/theme---soft	0.520000	-0.642000	-0.536000
track_1318704	artist_451073	album_156395	04/1318704.mp3	224.0	mood/theme---advertising	mood/theme---corporate	mood/theme---motivational	0.413333	0.138667	0.490000
track_1318706	artist_466600	album_156396	06/1318706.mp3	60.1	mood/theme---action	mood/theme---dramatic	mood/theme---epic	0.322667	0.594000	0.383333
track_1318707	artist_466600	album_156396	07/1318707.mp3	31.1	mood/theme---action	mood/theme---energetic	mood/theme---epic	mood/theme---trailer	0.502500	0.484500	0.503500
track_1319500	artist_487532	album_156458	00/1319500.mp3	141.2	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1319503	artist_487532	album_156458	03/1319503.mp3	192.2	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1319504	artist_487532	album_156458	04/1319504.mp3	186.5	mood/theme---sexy	mood/theme---slow	0.222000	-0.018500	-0.052000
track_1319505	artist_487532	album_156458	05/1319505.mp3	278.0	mood/theme---sexy	0.730000	0.890000	0.604000
track_1319506	artist_487532	album_156458	06/1319506.mp3	190.3	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1319907	artist_477775	album_156562	07/1319907.mp3	293.0	mood/theme---space	0.600000	-0.366000	0.146000
track_1320000	artist_359034	album_156519	00/1320000.mp3	138.8	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320001	artist_359034	album_156519	01/1320001.mp3	140.8	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320002	artist_359034	album_156519	02/1320002.mp3	147.0	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320003	artist_359034	album_156519	03/1320003.mp3	71.7	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320004	artist_359034	album_156519	04/1320004.mp3	158.2	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320005	artist_359034	album_156519	05/1320005.mp3	121.5	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320006	artist_359034	album_156519	06/1320006.mp3	118.7	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320007	artist_359034	album_156519	07/1320007.mp3	162.0	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320008	artist_359034	album_156519	08/1320008.mp3	141.9	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320009	artist_359034	album_156519	09/1320009.mp3	185.8	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320010	artist_359034	album_156519	10/1320010.mp3	182.2	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320011	artist_359034	album_156519	11/1320011.mp3	165.4	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1320012	artist_359034	album_156519	12/1320012.mp3	114.5	mood/theme---dark	mood/theme---upbeat	0.076000	-0.071000	0.228000
track_1321603	artist_484482	album_156691	03/1321603.mp3	128.7	mood/theme---fun	0.836000	0.686000	0.334000
track_1321707	artist_487628	album_156668	07/1321707.mp3	392.7	mood/theme---happy	mood/theme---summer	0.804500	0.108000	0.245000
track_1321708	artist_487628	album_156668	08/1321708.mp3	190.5	mood/theme---happy	mood/theme---summer	0.804500	0.108000	0.245000
track_1321709	artist_487628	album_156668	09/1321709.mp3	472.6	mood/theme---happy	mood/theme---summer	0.804500	0.108000	0.245000
track_1321710	artist_487628	album_156668	10/1321710.mp3	291.9	mood/theme---happy	mood/theme---summer	0.804500	0.108000	0.245000
track_1321711	artist_487628	album_156668	11/1321711.mp3	442.5	mood/theme---happy	mood/theme---summer	0.804500	0.108000	0.245000
track_1321712	artist_487628	album_156668	12/1321712.mp3	383.6	mood/theme---happy	mood/theme---summer	0.804500	0.108000	0.245000
track_1323010	artist_473461	album_156799	10/1323010.mp3	184.1	mood/theme---emotional	mood/theme---love	0.777000	0.381000	0.143000
track_1323012	artist_363592	album_156800	12/1323012.mp3	263.0	mood/theme---adventure	mood/theme---ballad	mood/theme---dream	mood/theme---hopeful	mood/theme---inspiring	0.708400	-0.118800	0.077600
track_1323310	artist_440794	album_156864	10/1323310.mp3	195.6	mood/theme---melodic	0.933000	0.238000	0.148000
track_1323311	artist_440794	album_156864	11/1323311.mp3	244.5	mood/theme---mellow	mood/theme---melodic	0.599500	-0.339500	-0.090000
track_1323600	artist_440794	album_156864	00/1323600.mp3	183.0	mood/theme---melodic	0.933000	0.238000	0.148000
track_1323603	artist_440794	album_156864	03/1323603.mp3	193.0	mood/theme---melodic	0.933000	0.238000	0.148000
track_1323804	artist_473030	album_156870	04/1323804.mp3	285.1	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1324900	artist_366162	album_156908	00/1324900.mp3	166.0	mood/theme---romantic	mood/theme---sad	0.161000	-0.136000	-0.253000
track_1324901	artist_366162	album_156908	01/1324901.mp3	198.5	mood/theme---romantic	mood/theme---sad	0.161000	-0.136000	-0.253000
track_1324902	artist_366162	album_156908	02/1324902.mp3	158.7	mood/theme---romantic	0.872000	0.062000	0.196000
track_1324903	artist_366162	album_156908	03/1324903.mp3	191.6	mood/theme---romantic	0.872000	0.062000	0.196000
track_1324904	artist_366162	album_156908	04/1324904.mp3	189.2	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1324907	artist_366162	album_156909	07/1324907.mp3	200.1	mood/theme---romantic	0.872000	0.062000	0.196000
track_1324908	artist_366162	album_156909	08/1324908.mp3	170.0	mood/theme---positive	0.918000	0.020000	0.710000
track_1324909	artist_366162	album_156909	09/1324909.mp3	206.1	mood/theme---romantic	0.872000	0.062000	0.196000
track_1325602	artist_457476	album_156960	02/1325602.mp3	228.9	mood/theme---energetic	0.694000	0.736000	0.804000
track_1325603	artist_457476	album_156960	03/1325603.mp3	228.9	mood/theme---energetic	0.694000	0.736000	0.804000
track_1326412	artist_457984	album_157032	12/1326412.mp3	300.0	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1327700	artist_004545	album_156967	00/1327700.mp3	528.1	mood/theme---relaxing	mood/theme---soundscape	0.708000	-0.686000	-0.050000
track_1327811	artist_367301	album_157165	11/1327811.mp3	257.5	mood/theme---calm	0.750000	-0.900000	-0.373000
track_1328505	artist_441585	album_157239	05/1328505.mp3	232.5	mood/theme---happy	mood/theme---party	0.940500	0.575000	0.242000
track_1328507	artist_441585	album_157239	07/1328507.mp3	232.5	mood/theme---happy	mood/theme---melodic	mood/theme---party	0.938000	0.462667	0.210667
track_1329109	artist_337741	album_157314	09/1329109.mp3	304.0	mood/theme---soundscape	0.708000	-0.686000	-0.050000
track_1329110	artist_337741	album_157314	10/1329110.mp3	405.8	mood/theme---inspiring	mood/theme---soundscape	0.625000	-0.295000	0.080000
track_1329502	artist_460032	album_157330	02/1329502.mp3	182.0	mood/theme---dream	mood/theme---epic	mood/theme---melodic	mood/theme---relaxing	0.760750	-0.177000	0.103500
track_1329907	artist_466600	album_157367	07/1329907.mp3	35.0	mood/theme---inspiring	mood/theme---motivational	mood/theme---nature	mood/theme---romantic	0.735000	-0.045500	0.352000
track_1329911	artist_475635	album_157369	11/1329911.mp3	432.5	mood/theme---love	0.996000	0.334000	0.234000
track_1330500	artist_352844	album_157417	00/1330500.mp3	330.9	mood/theme---nature	0.714000	-0.632000	0.286000
track_1330501	artist_352844	album_157417	01/1330501.mp3	260.9	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1330503	artist_352844	album_157417	03/1330503.mp3	306.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1330504	artist_352844	album_157417	04/1330504.mp3	34.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1330506	artist_352844	album_157417	06/1330506.mp3	47.3	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1330507	artist_352844	album_157417	07/1330507.mp3	212.0	mood/theme---movie	0.584000	0.120000	-0.058000
track_1330508	artist_352844	album_157417	08/1330508.mp3	32.8	mood/theme---love	mood/theme---sad	0.223000	0.000000	-0.234000
track_1330509	artist_352844	album_157417	09/1330509.mp3	362.6	mood/theme---motivational	mood/theme---relaxing	mood/theme---sad	0.323333	-0.242667	-0.012000
track_1331801	artist_348064	album_157429	01/1331801.mp3	220.0	mood/theme---documentary	0.244000	-0.574000	0.192000
track_1333600	artist_431744	album_157709	00/1333600.mp3	215.8	mood/theme---romantic	mood/theme---soundscape	0.790000	-0.312000	0.073000
track_1333601	artist_431744	album_157709	01/1333601.mp3	212.6	mood/theme---romantic	mood/theme---soundscape	0.790000	-0.312000	0.073000
track_1333708	artist_002189	album_157706	08/1333708.mp3	299.1	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1333712	artist_002189	album_157706	12/1333712.mp3	277.0	mood/theme---dream	0.688000	-0.686000	-0.344000
track_1334210	artist_437980	album_157764	10/1334210.mp3	105.0	mood/theme---children	0.714000	0.076000	-0.130000
track_1334211	artist_437980	album_157764	11/1334211.mp3	104.3	mood/theme---calm	mood/theme---children	0.732000	-0.412000	-0.251500
track_1334412	artist_487330	album_157783	12/1334412.mp3	150.5	mood/theme---commercial	mood/theme---corporate	0.398000	-0.056000	0.273000
track_1334807	artist_451073	album_157824	07/1334807.mp3	186.1	mood/theme---advertising	mood/theme---corporate	mood/theme---motivational	0.413333	0.138667	0.490000
track_1335109	artist_488990	album_157841	09/1335109.mp3	205.2	mood/theme---space	0.600000	-0.366000	0.146000
track_1335407	artist_486413	album_157851	07/1335407.mp3	156.1	mood/theme---background	-0.202000	-0.286000	-0.004000
track_1336202	artist_000560	album_157914	02/1336202.mp3	228.2	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336203	artist_000560	album_157914	03/1336203.mp3	188.2	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336204	artist_000560	album_157914	04/1336204.mp3	196.9	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336205	artist_000560	album_157914	05/1336205.mp3	79.4	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336206	artist_000560	album_157914	06/1336206.mp3	165.3	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336207	artist_000560	album_157914	07/1336207.mp3	339.5	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336208	artist_000560	album_157914	08/1336208.mp3	305.3	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336209	artist_000560	album_157914	09/1336209.mp3	226.8	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336210	artist_000560	album_157914	10/1336210.mp3	156.1	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336211	artist_000560	album_157914	11/1336211.mp3	96.5	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336212	artist_000560	album_157914	12/1336212.mp3	317.4	mood/theme---drama	mood/theme---emotional	0.209000	0.469000	0.007000
track_1336307	artist_486413	album_157924	07/1336307.mp3	297.3	mood/theme---background	mood/theme---energetic	mood/theme---powerful	0.352667	0.370000	0.597000
track_1336309	artist_486413	album_157924	09/1336309.mp3	381.5	mood/theme---dramatic	mood/theme---melodic	0.333500	0.399000	0.017000
track_1336310	artist_486413	album_157924	10/1336310.mp3	299.7	mood/theme---uplifting	0.542000	0.096000	0.210000
track_1336311	artist_486413	album_157924	11/1336311.mp3	310.3	mood/theme---inspiring	0.542000	0.096000	0.210000
track_1336312	artist_486413	album_157924	12/1336312.mp3	314.6	mood/theme---emotional	mood/theme---inspiring	mood/theme---melancholic	mood/theme---melodic	0.348750	0.093500	-0.009000
track_1337210	artist_466600	album_157994	10/1337210.mp3	35.1	mood/theme---corporate	mood/theme---happy	mood/theme---inspiring	mood/theme---motivational	mood/theme---positive	0.688200	0.157200	0.503200
track_1337503	artist_338395	album_158025	03/1337503.mp3	224.9	mood/theme---melodic	mood/theme---sad	0.191500	-0.048000	-0.277000
track_1337504	artist_338395	album_158025	04/1337504.mp3	207.9	mood/theme---love	mood/theme---romantic	mood/theme---soft	0.796000	-0.082000	-0.035333
track_1337505	artist_338395	album_158025	05/1337505.mp3	240.9	mood/theme---hopeful	mood/theme---love	0.945000	0.024000	0.244000
track_1337506	artist_338395	album_158025	06/1337506.mp3	173.2	mood/theme---hopeful	mood/theme---love	mood/theme---sad	mood/theme---soft	mood/theme---uplifting	0.480400	-0.166400	-0.108000
track_1337507	artist_338395	album_158025	07/1337507.mp3	207.2	mood/theme---love	mood/theme---sad	mood/theme---soft	0.322000	-0.214000	-0.334667
