TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	V	A	D
track_1338305	artist_435725	album_158118	1338305.mp3	104.0	mood/theme---film	0.646	-0.018	0.132
track_1338306	artist_435725	album_158118	1338306.mp3	103.6	"mood/theme---dark	mood/theme---dramatic	mood/theme---film"	-0.074667	0.112667	-0.043333
track_1338307	artist_435725	album_158118	1338307.mp3	155.3	"mood/theme---dark	mood/theme---dramatic	mood/theme---film"	-0.074667	0.112667	-0.043333
track_1338308	artist_435725	album_158118	1338308.mp3	337.1	"mood/theme---film	mood/theme---summer"	0.635	-0.136	0.116
track_1338309	artist_435725	album_158118	1338309.mp3	163.1	mood/theme---film	0.646	-0.018	0.132
track_1338310	artist_435725	album_158118	1338310.mp3	105.1	"mood/theme---dramatic	mood/theme---film	mood/theme---uplifting"	0.307333	0.212667	0.076
track_1338405	artist_377603	album_158131	1338405.mp3	204.3	mood/theme---melancholic	-0.638	-0.388	-0.446
track_1339600	artist_459750	album_158244	1339600.mp3	248.9	mood/theme---sexy	0.73	0.89	0.604
track_1339601	artist_489296	album_158235	1339601.mp3	192.5	mood/theme---inspiring	0.542	0.096	0.21
track_1339700	artist_004116	album_158298	1339700.mp3	262.9	mood/theme---dream	0.688	-0.686	-0.344
track_1341304	artist_460992	album_158399	1341304.mp3	170.0	mood/theme---dream	0.688	-0.686	-0.344
track_1341306	artist_460992	album_158399	1341306.mp3	140.3	mood/theme---positive	0.918	0.02	0.71
track_1341307	artist_460992	album_158399	1341307.mp3	117.6	"mood/theme---dream	mood/theme---travel"	0.775	-0.154	-0.137
track_1341308	artist_460992	album_158399	1341308.mp3	224.0	mood/theme---calm	0.75	-0.9	-0.373
track_1341601	artist_437980	album_158414	1341601.mp3	60.9	"mood/theme---corporate	mood/theme---energetic	mood/theme---party	mood/theme---upbeat	mood/theme---uplifting"	0.6144	0.2964	0.4404
track_1341605	artist_437980	album_158587	1341605.mp3	30.7	"mood/theme---corporate	mood/theme---fun	mood/theme---motivational"	0.610667	0.295333	0.513333
track_1341606	artist_437980	album_158587	1341606.mp3	60.9	"mood/theme---corporate	mood/theme---inspiring	mood/theme---motivational	mood/theme---positive	mood/theme---uplifting"	0.5996	0.0824	0.4672
track_1341607	artist_437980	album_158587	1341607.mp3	168.0	"mood/theme---advertising	mood/theme---happy	mood/theme---inspiring"	0.590333	0.260667	0.288
track_1342002	artist_441841	album_158456	1342002.mp3	217.1	mood/theme---deep	-0.02	-0.054	0.314
track_1342005	artist_441841	album_158456	1342005.mp3	286.0	mood/theme---dark	-0.604	-0.204	-0.148
track_1342007	artist_441841	album_158456	1342007.mp3	192.1	mood/theme---dark	-0.604	-0.204	-0.148
track_1342212	artist_489770	album_158476	1342212.mp3	227.0	mood/theme---love	0.996	0.334	0.234
track_1342512	artist_459669	album_158424	1342512.mp3	500.3	mood/theme---ballad	0.584	-0.432	-0.152
track_1343010	artist_464757	album_158567	1343010.mp3	449.1	"mood/theme---party	mood/theme---space"	0.748	0.157	0.12
track_1343011	artist_464757	album_158567	1343011.mp3	306.7	"mood/theme---party	mood/theme---space"	0.748	0.157	0.12
track_1343012	artist_464757	album_158567	1343012.mp3	284.5	"mood/theme---party	mood/theme---space"	0.748	0.157	0.12
track_1343112	artist_466600	album_158573	1343112.mp3	31.1	"mood/theme---dramatic	mood/theme---epic	mood/theme---inspiring	mood/theme---sport"	0.43	0.3705	0.2675
track_1343400	artist_488990	album_158594	1343400.mp3	269.4	mood/theme---sad	-0.55	-0.334	-0.702
track_1343402	artist_488990	album_158594	1343402.mp3	227.7	mood/theme---party	0.896	0.68	0.094
track_1343403	artist_488990	album_158594	1343403.mp3	371.5	mood/theme---dark	-0.604	-0.204	-0.148
track_1343404	artist_488990	album_158594	1343404.mp3	165.0	mood/theme---space	0.6	-0.366	0.146
track_1346204	artist_488843	album_158863	1346204.mp3	159.8	"mood/theme---inspiring	mood/theme---positive	mood/theme---relaxing	mood/theme---romantic"	0.76	-0.127	0.2665
track_1346205	artist_488843	album_158863	1346205.mp3	174.9	"mood/theme---powerful	mood/theme---soundscape"	0.637	-0.013	0.4705
track_1346500	artist_466600	album_158890	1346500.mp3	64.1	"mood/theme---epic	mood/theme---inspiring	mood/theme---trailer"	0.446	0.167333	0.272
track_1346501	artist_466600	album_158890	1346501.mp3	34.0	"mood/theme---epic	mood/theme---inspiring	mood/theme---trailer"	0.446	0.167333	0.272
track_1347008	artist_466600	album_158945	1347008.mp3	31.1	"mood/theme---emotional	mood/theme---inspiring	mood/theme---romantic"	0.657333	0.195333	0.152667
track_1347009	artist_466600	album_158945	1347009.mp3	73.0	"mood/theme---emotional	mood/theme---inspiring	mood/theme---romantic"	0.657333	0.195333	0.152667
track_1347802	artist_431108	album_159028	1347802.mp3	122.6	mood/theme---calm	0.75	-0.9	-0.373
track_1347803	artist_431108	album_159028	1347803.mp3	212.8	mood/theme---nature	0.714	-0.632	0.286
track_1347804	artist_431108	album_159028	1347804.mp3	202.8	mood/theme---love	0.996	0.334	0.234
track_1347806	artist_431108	album_159028	1347806.mp3	135.5	mood/theme---calm	0.75	-0.9	-0.373
track_1348602	artist_364032	album_159121	1348602.mp3	320.1	"mood/theme---ambiental	mood/theme---dark"	0.052	-0.445	-0.099
track_1349103	artist_001336	album_159162	1349103.mp3	58.9	mood/theme---dark	-0.604	-0.204	-0.148
track_1349109	artist_001336	album_159162	1349109.mp3	59.1	mood/theme---dark	-0.604	-0.204	-0.148
track_1349112	artist_001336	album_159162	1349112.mp3	40.6	mood/theme---energetic	0.694	0.736	0.804
track_1349402	artist_490314	album_159180	1349402.mp3	75.0	"mood/theme---children	mood/theme---christmas	mood/theme---funny"	0.822667	0.112	0.161333
track_1349403	artist_490314	album_159180	1349403.mp3	148.4	"mood/theme---children	mood/theme---christmas	mood/theme---funny"	0.822667	0.112	0.161333
track_1349705	artist_424522	album_159217	1349705.mp3	230.4	mood/theme---groovy	0.23	0.076	-0.072
track_1350307	artist_490314	album_159297	1350307.mp3	56.0	"mood/theme---children	mood/theme---christmas"	0.816	0.058	0.176
track_1350308	artist_490314	album_159297	1350308.mp3	95.0	"mood/theme---children	mood/theme---christmas"	0.816	0.058	0.176
track_1352504	artist_489561	album_159465	1352504.mp3	216.4	"mood/theme---motivational	mood/theme---sport"	0.771	0.346	0.515
track_1352505	artist_489561	album_159465	1352505.mp3	183.7	"mood/theme---action	mood/theme---motivational	mood/theme---sport"	0.687333	0.496	0.544667
track_1352506	artist_489561	album_159465	1352506.mp3	188.8	"mood/theme---motivational	mood/theme---sport"	0.771	0.346	0.515
track_1352507	artist_489561	album_159465	1352507.mp3	159.5	"mood/theme---game	mood/theme---motivational	mood/theme---sport"	0.670667	0.422667	0.338667
track_1352901	artist_490314	album_159508	1352901.mp3	130.0	"mood/theme---children	mood/theme---christmas	mood/theme---fun"	0.822667	0.267333	0.228667
track_1352903	artist_490314	album_159508	1352903.mp3	61.3	"mood/theme---children	mood/theme---christmas	mood/theme---fun"	0.822667	0.267333	0.228667
track_1352907	artist_490314	album_159510	1352907.mp3	47.0	mood/theme---children	0.714	0.076	-0.13
track_1352908	artist_490314	album_159510	1352908.mp3	127.1	mood/theme---children	0.714	0.076	-0.13
track_1352911	artist_490314	album_159509	1352911.mp3	123.1	"mood/theme---adventure	mood/theme---romantic"	0.853	0.388	0.308
track_1352912	artist_490314	album_159509	1352912.mp3	40.0	"mood/theme---adventure	mood/theme---romantic"	0.853	0.388	0.308
track_1353001	artist_364032	album_159520	1353001.mp3	313.6	mood/theme---ambiental	0.708	-0.686	-0.05
track_1353211	artist_490851	album_159538	1353211.mp3	198.9	mood/theme---deep	-0.02	-0.054	0.314
track_1353212	artist_490851	album_159538	1353212.mp3	169.0	mood/theme---deep	-0.02	-0.054	0.314
track_1353300	artist_490859	album_159545	1353300.mp3	152.4	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353301	artist_490859	album_159545	1353301.mp3	162.0	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353302	artist_490859	album_159545	1353302.mp3	143.4	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353303	artist_490859	album_159545	1353303.mp3	169.0	"mood/theme---deep	mood/theme---summer"	0.302	-0.154	0.207
track_1353304	artist_490859	album_159545	1353304.mp3	164.7	"mood/theme---deep	mood/theme---summer"	0.302	-0.154	0.207
track_1353305	artist_490859	album_159545	1353305.mp3	141.6	"mood/theme---deep	mood/theme---summer"	0.302	-0.154	0.207
track_1353306	artist_490859	album_159545	1353306.mp3	162.9	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353307	artist_490859	album_159545	1353307.mp3	165.3	"mood/theme---deep	mood/theme---summer"	0.302	-0.154	0.207
track_1353308	artist_490859	album_159545	1353308.mp3	167.2	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353309	artist_490859	album_159545	1353309.mp3	173.0	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353310	artist_490859	album_159545	1353310.mp3	168.9	"mood/theme---deep	mood/theme---summer"	0.302	-0.154	0.207
track_1353311	artist_490859	album_159545	1353311.mp3	161.2	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1353312	artist_490859	album_159545	1353312.mp3	166.0	"mood/theme---deep	mood/theme---happy	mood/theme---summer"	0.529667	0.054	0.268
track_1354100	artist_485239	album_159632	1354100.mp3	163.6	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354101	artist_485239	album_159632	1354101.mp3	114.6	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354102	artist_485239	album_159632	1354102.mp3	142.6	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354103	artist_485239	album_159632	1354103.mp3	155.5	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354104	artist_485239	album_159632	1354104.mp3	215.8	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354105	artist_485239	album_159632	1354105.mp3	233.0	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354106	artist_485239	album_159632	1354106.mp3	191.1	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354107	artist_485239	album_159632	1354107.mp3	135.4	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354108	artist_485239	album_159632	1354108.mp3	177.1	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354109	artist_485239	album_159632	1354109.mp3	179.9	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354110	artist_485239	album_159632	1354110.mp3	124.7	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354111	artist_485239	album_159632	1354111.mp3	139.0	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354112	artist_485239	album_159632	1354112.mp3	138.7	mood/theme---ambiental	0.708	-0.686	-0.05
track_1354704	artist_462377	album_159705	1354704.mp3	138.5	"mood/theme---advertising	mood/theme---corporate	mood/theme---inspiring	mood/theme---motivational	mood/theme---upbeat	mood/theme---uplifting"	0.513333	0.111667	0.415667
track_1356312	artist_467034	album_159858	1356312.mp3	324.4	"mood/theme---happy	mood/theme---melodic"	0.959	0.354	0.269
track_1356502	artist_490298	album_159880	1356502.mp3	213.7	"mood/theme---emotional	mood/theme---inspiring	mood/theme---love"	0.698667	0.286	0.165333
track_1357000	artist_467034	album_159916	1357000.mp3	173.2	"mood/theme---happy	mood/theme---upbeat"	0.8705	0.266	0.497
track_1357005	artist_467034	album_159916	1357005.mp3	196.6	"mood/theme---happy	mood/theme---summer	mood/theme---upbeat"	0.788333	0.092667	0.364667
track_1357009	artist_467034	album_159916	1357009.mp3	149.8	mood/theme---love	0.996	0.334	0.234
track_1357012	artist_467034	album_159916	1357012.mp3	233.1	"mood/theme---fun	mood/theme---happy	mood/theme---summer"	0.815	0.300667	0.274667
track_1357105	artist_467034	album_159941	1357105.mp3	196.9	"mood/theme---happy	mood/theme---upbeat	mood/theme---uplifting"	0.761	0.209333	0.401333
track_1357400	artist_003944	album_159969	1357400.mp3	136.0	"mood/theme---emotional	mood/theme---romantic"	0.715	0.245	0.124
track_1357401	artist_003944	album_159969	1357401.mp3	69.9	"mood/theme---emotional	mood/theme---romantic"	0.715	0.245	0.124
track_1357402	artist_003944	album_159969	1357402.mp3	126.9	mood/theme---romantic	0.872	0.062	0.196
track_1357403	artist_003944	album_159969	1357403.mp3	68.5	mood/theme---corporate	0.184	-0.092	0.49
track_1357404	artist_003944	album_159969	1357404.mp3	149.3	mood/theme---inspiring	0.542	0.096	0.21
track_1357405	artist_003944	album_159969	1357405.mp3	77.9	"mood/theme---corporate	mood/theme---inspiring"	0.363	0.002	0.35
track_1357701	artist_337741	album_160008	1357701.mp3	220.0	mood/theme---cool	0.77	0.08	0.562
track_1361402	artist_480599	album_160347	1361402.mp3	89.0	"mood/theme---holiday	mood/theme---mellow	mood/theme---upbeat"	0.639333	-0.331	0.154
track_1361404	artist_480599	album_160347	1361404.mp3	66.0	mood/theme---melancholic	-0.638	-0.388	-0.446
track_1361408	artist_480599	album_160347	1361408.mp3	100.4	mood/theme---dream	0.688	-0.686	-0.344
track_1362212	artist_465078	album_160421	1362212.mp3	39.4	"mood/theme---advertising	mood/theme---background	mood/theme---sport"	0.257333	0.11	0.191333
track_1362508	artist_375935	album_160429	1362508.mp3	55.0	"mood/theme---action	mood/theme---sport"	0.625	0.598	0.459
track_1362509	artist_375935	album_160429	1362509.mp3	405.0	"mood/theme---advertising	mood/theme---corporate"	0.214	0.062	0.377
track_1363602	artist_457786	album_160551	1363602.mp3	172.5	mood/theme---motivational	0.812	0.292	0.716
track_1363603	artist_457786	album_160551	1363603.mp3	114.9	mood/theme---motivational	0.812	0.292	0.716
track_1363604	artist_457786	album_160551	1363604.mp3	165.3	mood/theme---motivational	0.812	0.292	0.716
track_1365200	artist_488943	album_160706	1365200.mp3	268.5	mood/theme---space	0.6	-0.366	0.146
track_1365210	artist_363557	album_160699	1365210.mp3	258.1	mood/theme---dark	-0.604	-0.204	-0.148
track_1366001	artist_003027	album_160748	1366001.mp3	143.2	"mood/theme---dark	mood/theme---sad"	-0.577	-0.269	-0.425
track_1366002	artist_003027	album_160748	1366002.mp3	64.6	mood/theme---sad	-0.55	-0.334	-0.702
track_1366003	artist_003027	album_160748	1366003.mp3	42.6	"mood/theme---dark	mood/theme---sad"	-0.577	-0.269	-0.425
track_1366005	artist_003027	album_160748	1366005.mp3	36.2	mood/theme---hopeful	0.894	-0.286	0.254
track_1366203	artist_492228	album_160730	1366203.mp3	160.8	"mood/theme---love	mood/theme---romantic"	0.934	0.198	0.215
track_1366604	artist_492316	album_160813	1366604.mp3	440.1	mood/theme---uplifting	0.542	0.096	0.21
track_1366700	artist_492259	album_160823	1366700.mp3	259.4	"mood/theme---melodic	mood/theme---soft"	0.7265	-0.202	-0.194
track_1366702	artist_471813	album_160826	1366702.mp3	258.9	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366703	artist_471813	album_160826	1366703.mp3	368.6	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366704	artist_471813	album_160826	1366704.mp3	289.8	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366705	artist_471813	album_160826	1366705.mp3	240.0	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366706	artist_471813	album_160826	1366706.mp3	353.2	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366707	artist_471813	album_160826	1366707.mp3	248.6	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366708	artist_471813	album_160826	1366708.mp3	305.2	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366709	artist_471813	album_160826	1366709.mp3	310.3	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366710	artist_471813	album_160826	1366710.mp3	204.0	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366711	artist_471813	album_160826	1366711.mp3	370.3	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1366712	artist_471813	album_160826	1366712.mp3	282.9	"mood/theme---dark	mood/theme---slow"	-0.445	-0.5655	-0.428
track_1369907	artist_432564	album_161155	1369907.mp3	113.8	mood/theme---dark	-0.604	-0.204	-0.148
track_1370402	artist_490028	album_161205	1370402.mp3	82.1	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370403	artist_490028	album_161205	1370403.mp3	75.7	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370404	artist_490028	album_161205	1370404.mp3	72.9	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370405	artist_490028	album_161205	1370405.mp3	107.1	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370406	artist_490028	album_161205	1370406.mp3	78.8	"mood/theme---adventure	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.5535	0.31	0.242
track_1370407	artist_490028	album_161205	1370407.mp3	75.7	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370408	artist_490028	album_161205	1370408.mp3	75.7	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370409	artist_490028	album_161205	1370409.mp3	75.7	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370410	artist_490028	album_161205	1370410.mp3	72.9	"mood/theme---adventure	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.5535	0.31	0.242
track_1370411	artist_490028	album_161205	1370411.mp3	72.9	"mood/theme---action	mood/theme---epic	mood/theme---movie	mood/theme---trailer"	0.475	0.3305	0.288
track_1370705	artist_477499	album_161232	1370705.mp3	198.0	"mood/theme---dark	mood/theme---dream"	0.042	-0.445	-0.246
track_1371001	artist_451073	album_161276	1371001.mp3	193.5	"mood/theme---advertising	mood/theme---corporate	mood/theme---inspiring	mood/theme---motivational"	0.4455	0.128	0.42
track_1371002	artist_451073	album_161276	1371002.mp3	239.1	"mood/theme---advertising	mood/theme---corporate	mood/theme---inspiring	mood/theme---motivational"	0.4455	0.128	0.42
track_1371512	artist_458008	album_161341	1371512.mp3	188.2	mood/theme---summer	0.624	-0.254	0.1
track_1371701	artist_442171	album_161363	1371701.mp3	304.7	mood/theme---ambiental	0.708	-0.686	-0.05
track_1371800	artist_362501	album_161376	1371800.mp3	166.5	"mood/theme---cool	mood/theme---groovy"	0.5	0.078	0.245
track_1371801	artist_362501	album_161376	1371801.mp3	88.6	mood/theme---party	0.896	0.68	0.094
track_1371804	artist_362501	album_161376	1371804.mp3	66.8	"mood/theme---dream	mood/theme---hopeful"	0.791	-0.486	-0.045
track_1371806	artist_362501	album_161376	1371806.mp3	194.9	"mood/theme---cool	mood/theme---groovy"	0.5	0.078	0.245
track_1371807	artist_362501	album_161376	1371807.mp3	90.7	"mood/theme---fast	mood/theme---melodic"	0.5915	0.298	0.219
track_1371808	artist_362501	album_161376	1371808.mp3	221.7	"mood/theme---cool	mood/theme---dark"	0.083	-0.062	0.207
track_1371809	artist_362501	album_161376	1371809.mp3	58.8	"mood/theme---cool	mood/theme---fast"	0.51	0.219	0.426
track_1371811	artist_362501	album_161376	1371811.mp3	143.6	mood/theme---dream	0.688	-0.686	-0.344
track_1371812	artist_362501	album_161376	1371812.mp3	200.8	mood/theme---groovy	0.23	0.076	-0.072
track_1372200	artist_492925	album_161405	1372200.mp3	226.0	mood/theme---upbeat	0.756	0.062	0.604
track_1372208	artist_441157	album_161403	1372208.mp3	420.0	mood/theme---relaxing	0.708	-0.686	-0.05
track_1373108	artist_379099	album_161501	1373108.mp3	890.0	mood/theme---soundscape	0.708	-0.686	-0.05
track_1374300	artist_493107	album_161595	1374300.mp3	199.1	mood/theme---calm	0.75	-0.9	-0.373
track_1374301	artist_493107	album_161595	1374301.mp3	298.0	"mood/theme---epic	mood/theme---melancholic"	0.038	0.019	0.107
track_1374303	artist_493107	album_161595	1374303.mp3	187.0	mood/theme---melancholic	-0.638	-0.388	-0.446
track_1374304	artist_493107	album_161595	1374304.mp3	106.9	mood/theme---funny	0.836	0.22	0.132
track_1374308	artist_493107	album_161595	1374308.mp3	144.9	mood/theme---happy	0.985	0.47	0.39
track_1375202	artist_466156	album_161685	1375202.mp3	151.8	mood/theme---inspiring	0.542	0.096	0.21
track_1375203	artist_466156	album_161685	1375203.mp3	179.3	mood/theme---inspiring	0.542	0.096	0.21
track_1375204	artist_466156	album_161685	1375204.mp3	107.9	mood/theme---inspiring	0.542	0.096	0.21
track_1375205	artist_466156	album_161685	1375205.mp3	84.9	mood/theme---inspiring	0.542	0.096	0.21
track_1375901	artist_490363	album_161752	1375901.mp3	174.1	"mood/theme---documentary	mood/theme---meditative"	0.236	-0.667	0.05
track_1375902	artist_490363	album_161752	1375902.mp3	264.0	mood/theme---meditative	0.228	-0.76	-0.092
track_1375903	artist_490363	album_161752	1375903.mp3	585.0	"mood/theme---documentary	mood/theme---film	mood/theme---meditative"	0.372667	-0.450667	0.077333
track_1375904	artist_490363	album_161752	1375904.mp3	231.5	"mood/theme---documentary	mood/theme---nature"	0.479	-0.603	0.239
track_1375909	artist_490363	album_161752	1375909.mp3	136.2	"mood/theme---documentary	mood/theme---meditative	mood/theme---nature"	0.395333	-0.655333	0.128667
track_1375910	artist_490363	album_161752	1375910.mp3	352.0	"mood/theme---dark	mood/theme---documentary	mood/theme---meditative"	-0.044	-0.512667	-0.016
track_1377202	artist_493360	album_161844	1377202.mp3	210.3	mood/theme---upbeat	0.756	0.062	0.604
track_1377206	artist_493360	album_161844	1377206.mp3	264.0	mood/theme---upbeat	0.756	0.062	0.604
track_1377207	artist_493360	album_161844	1377207.mp3	237.7	"mood/theme---love	mood/theme---romantic"	0.934	0.198	0.215
track_1377208	artist_493360	album_161844	1377208.mp3	203.8	mood/theme---upbeat	0.756	0.062	0.604
track_1377209	artist_493360	album_161844	1377209.mp3	234.0	mood/theme---upbeat	0.756	0.062	0.604
track_1377210	artist_493360	album_161844	1377210.mp3	217.5	"mood/theme---melancholic	mood/theme---sad"	-0.594	-0.361	-0.574
track_1377211	artist_493360	album_161844	1377211.mp3	235.1	mood/theme---upbeat	0.756	0.062	0.604
track_1377406	artist_493357	album_161866	1377406.mp3	426.6	mood/theme---space	0.6	-0.366	0.146
track_1377408	artist_493357	album_161866	1377408.mp3	159.4	mood/theme---nature	0.714	-0.632	0.286
track_1378002	artist_484438	album_161922	1378002.mp3	209.3	"mood/theme---melodic	mood/theme---romantic"	0.9025	0.15	0.172
track_1378003	artist_484438	album_161922	1378003.mp3	219.5	mood/theme---romantic	0.872	0.062	0.196
track_1378004	artist_484438	album_161922	1378004.mp3	320.0	"mood/theme---calm	mood/theme---melodic"	0.8415	-0.331	-0.1125
track_1378005	artist_484438	album_161922	1378005.mp3	204.0	mood/theme---melodic	0.933	0.238	0.148
track_1378006	artist_484438	album_161922	1378006.mp3	114.1	mood/theme---game	0.47	0.576	-0.014
track_1378008	artist_484438	album_161922	1378008.mp3	262.0	mood/theme---film	0.646	-0.018	0.132
track_1378101	artist_493403	album_161923	1378101.mp3	240.8	mood/theme---energetic	0.694	0.736	0.804
track_1380002	artist_438910	album_162098	1380002.mp3	383.8	"mood/theme---meditative	mood/theme---relaxing"	0.468	-0.723	-0.071
track_1380006	artist_438910	album_162098	1380006.mp3	315.0	mood/theme---space	0.6	-0.366	0.146
track_1380007	artist_438910	album_162098	1380007.mp3	254.6	mood/theme---space	0.6	-0.366	0.146
track_1380601	artist_372323	album_162155	1380601.mp3	165.0	"mood/theme---love	mood/theme---nature	mood/theme---soundscape"	0.806	-0.328	0.156667
track_1380602	artist_372323	album_162155	1380602.mp3	93.7	mood/theme---nature	0.714	-0.632	0.286
track_1380606	artist_372323	album_162155	1380606.mp3	147.6	"mood/theme---love	mood/theme---nature	mood/theme---soundscape"	0.806	-0.328	0.156667
track_1380708	artist_004116	album_162183	1380708.mp3	242.4	mood/theme---relaxing	0.708	-0.686	-0.05
track_1380709	artist_004116	album_162183	1380709.mp3	231.3	mood/theme---happy	0.985	0.47	0.39
track_1380710	artist_004116	album_162183	1380710.mp3	351.6	mood/theme---relaxing	0.708	-0.686	-0.05
track_1380711	artist_004116	album_162183	1380711.mp3	95.9	mood/theme---happy	0.985	0.47	0.39
track_1380712	artist_004116	album_162183	1380712.mp3	320.0	mood/theme---relaxing	0.708	-0.686	-0.05
track_1381000	artist_475732	album_162202	1381000.mp3	217.9	mood/theme---cool	0.77	0.08	0.562
track_1381001	artist_475732	album_162202	1381001.mp3	353.3	mood/theme---cool	0.77	0.08	0.562
track_1381003	artist_475732	album_162202	1381003.mp3	274.1	mood/theme---cool	0.77	0.08	0.562
track_1381005	artist_475732	album_162202	1381005.mp3	264.1	mood/theme---cool	0.77	0.08	0.562
track_1381006	artist_475732	album_162202	1381006.mp3	190.2	mood/theme---cool	0.77	0.08	0.562
track_1381008	artist_475732	album_162202	1381008.mp3	258.9	mood/theme---cool	0.77	0.08	0.562
track_1381009	artist_475732	album_162202	1381009.mp3	317.4	mood/theme---cool	0.77	0.08	0.562
track_1381011	artist_475732	album_162202	1381011.mp3	452.4	mood/theme---cool	0.77	0.08	0.562
track_1381310	artist_489220	album_162227	1381310.mp3	195.1	"mood/theme---background	mood/theme---dark	mood/theme---heavy"	-0.435333	-0.194	0.016
track_1381312	artist_489220	album_162227	1381312.mp3	110.7	"mood/theme---dark	mood/theme---heavy"	-0.552	-0.148	0.026
track_1381605	artist_347867	album_162261	1381605.mp3	147.7	mood/theme---melodic	0.933	0.238	0.148
track_1383310	artist_428874	album_162351	1383310.mp3	381.8	"mood/theme---christmas	mood/theme---fun	mood/theme---happy	mood/theme---holiday	mood/theme---inspiring"	0.8354	0.2308	0.3204
track_1383803	artist_483387	album_162393	1383803.mp3	180.0	"mood/theme---commercial	mood/theme---corporate	mood/theme---motivational	mood/theme---positive"	0.6315	0.05	0.493
track_1383900	artist_477775	album_162394	1383900.mp3	105.7	mood/theme---game	0.47	0.576	-0.014
track_1384009	artist_489627	album_162402	1384009.mp3	299.7	mood/theme---love	0.996	0.334	0.234
track_1384010	artist_489627	album_162402	1384010.mp3	258.0	mood/theme---love	0.996	0.334	0.234
track_1384308	artist_466600	album_162426	1384308.mp3	31.0	"mood/theme---background	mood/theme---inspiring	mood/theme---nature	mood/theme---romantic"	0.4815	-0.19	0.172
track_1384309	artist_466600	album_162426	1384309.mp3	73.0	"mood/theme---background	mood/theme---inspiring	mood/theme---nature	mood/theme---romantic"	0.4815	-0.19	0.172
track_1384401	artist_493872	album_162438	1384401.mp3	139.1	"mood/theme---corporate	mood/theme---uplifting"	0.363	0.002	0.35
track_1384402	artist_493872	album_162438	1384402.mp3	89.4	mood/theme---corporate	0.184	-0.092	0.49
track_1384403	artist_493872	album_162438	1384403.mp3	87.3	"mood/theme---corporate	mood/theme---sad"	-0.183	-0.213	-0.106
track_1384404	artist_493872	album_162438	1384404.mp3	119.1	"mood/theme---corporate	mood/theme---dream"	0.436	-0.389	0.073
track_1384405	artist_493872	album_162438	1384405.mp3	108.0	"mood/theme---corporate	mood/theme---emotional"	0.371	0.168	0.271
track_1384406	artist_493872	album_162438	1384406.mp3	75.8	mood/theme---corporate	0.184	-0.092	0.49
